state,attributes.Price Range,business_id,full_address,categories,checkin_count,lat,long
NC,2,bgBmyT2MZs-do8WFxJuRUg,28262,American,83,35.307416,-80.749782
NC,1,nKZGZElAoCOII17e2xpXDA,28270,Asian,7,35.1474098307673,-80.7457220926881
NC,1,uHeIhaozBhVKLO-bIfTgfA,28226,Mexican,33,35.0886749842043,-80.8656051009893
NC,1,ajtJ9D2MCGOj81cld9KdeA,28203,FastFood,14,35.214222,-80.8552364
NC,2,FIldv1JR_LPqg1Xxk15TGw,28134,AllTypes,79,35.086754,-80.8810249
NC,1,ihEq4Q3iwrRr28iELQR0xA,28217,FastFood,69,35.1813689,-80.883661
NC,1,O7wbTu7MK4PM1ctRhtn-sw,28262,FastFood,43,35.3119098062957,-80.7446102023773
NC,2,y2FMWeHfbxQADvcdV2ja2w,28203,American,533,35.211226,-80.858755
NC,1,kYIF0DdQLxolA6sYFHHoig,28216,American,60,35.3541774,-80.8542059
NC,2,-UIzHV-kFbb0YqA-jbfIDQ,28214,NightLife,25,35.246588,-81.00496
NC,2,xJBX254ljrqlliVpFv3I8g,28202,American,36,35.225217,-80.8362889
NC,1,-Z3V-PVl038reSinnyefWw,28208,AllTypes,35,35.224808,-80.896072
NC,1,Ng4RTC2nw7B1U25UdrMIXA,28104,American,7,35.0016414836368,-80.6995984911919
NC,1,ExaVbfbM2en7MCCI1_qYnw,28203,Mexican,98,35.199187,-80.841455
NC,1,qFpN1aaQMySzo-Hq-YYlNw,28277,American,116,35.0531562,-80.8471264
NC,2,WJJFtykb2VAlKAkwsKhy7Q,28202,FastFood,148,35.226264,-80.848371
NC,2,fQ3qIzyV44E0gIIWdtaUow,28105,AllTypes,39,35.133802,-80.711771
NC,2,aVumvC9T3_X_cXh6mdrgWQ,28208,American,10,35.220969,-80.944215
NC,3,slndywABScVDVUZYBS56lQ,28207,Italian,58,35.2003245,-80.8246108
NC,1,hLA68cPbjMPaN599X8x1hQ,28105,AllTypes,52,35.08302,-80.728738
NC,1,7n1Bdi7FBAD2MarrRy-ecQ,28208,Mexican,22,35.190365,-80.9290989
NC,2,h2fqHWVr6jmjqpwr3gELzg,28269,American,15,35.3425169,-80.7706849
NC,1,zo8vy4HtpJl36MEUeGqGsA,28270,FastFood,3,35.147409,-80.745722
NC,1,50TqjFmNyZqOgQEo1oeSaQ,28208,FastFood,30,35.190366,-80.922471
NC,2,skZlWeK3P63VtlXXAcQ9KA,28205,Italian,145,35.220076,-80.8119934
NC,1,eC00lYO6VrAh_37XBYY4_g,28226,Mexican,9,35.088455,-80.845816
NC,1,Y20ujp5YGJP5P4aWt456Cw,28273,Mexican,22,35.128079,-80.938538
NC,1,o46H8M7GFOpphAWUO-Zx1Q,28213,Seafood,7,35.295133,-80.746474
NC,2,stPGLQ8-zTCnAWcp-PgBGA,28277,FastFood,86,35.038718,-80.793308
NC,2,KQof0faM47VWDoZ2BnwLIg,28203,Asian,44,35.2,-80.852472
NC,3,_4_Qn9WZVwofeaqjgQG2Zw,28202,American,196,35.2225852263071,-80.8410940691829
NC,1,dt2JuMHepQgj07CtYqRLeg,28104,FastFood,18,35.1236635,-80.6520963
NC,2,j5unzmdCDtkJyFrGPEF1qQ,28262,Seafood,35,35.3024775581946,-80.7489222165452
NC,1,jQFGe3V9Nhs2CCEDkkNSDw,28227,Asian,5,35.204845,-80.721379
NC,2,7SQRzfxsgeOPUEMOrJhMFg,28202,American,48,35.228915,-80.84119
NC,2,f50FVbyXd8mPDysXTp9F7g,28105,American,25,35.132053,-80.711299
NC,3,UWO2DlgF5rtnwsuluZCkJg,28216,American,34,35.305157,-80.937302
NC,2,8Q_xQUTC1ZrBwWOlv7yCOg,28204,American,231,35.220652,-80.817326
NC,1,MvMtfAjPb-u9dtvaZw9mUA,28210,AllTypes,37,35.15046,-80.837424
NC,3,yF47bohD6GalW2R_JotZUg,28207,AllTypes,19,35.19508,-80.825792
NC,1,R_OV5tjnajV2w4JsDM2juA,28262,American,42,35.3404555782676,-80.7655794918537
NC,2,wfwIbtSalxJ7wlzUVDYFsQ,28210,Asian,73,35.117274,-80.856801
NC,2,NkLcl20WOntD0cBp0yfjeA,28215,FastFood,6,35.223934173584,-80.7258758544922
NC,1,aj7NCTh1yVAPeaAuwWVydw,28227,Asian,8,35.2270869,-80.8431267
NC,1,n2iWWQUFE8h11VMmb0Ib1g,28202,AllTypes,78,35.22574,-80.846467
NC,2,y4Sf4gRZ_oYBLmwjtr1TUg,28079,American,9,35.0680557747121,-80.677146823272
NC,2,LloIdJMbazf7EGKI_K0B8w,28277,Italian,41,35.0346598708703,-80.8059624955058
NC,1,sdkHQSN9vy__7ml44jvlCQ,28079,FastFood,18,35.0700667,-80.6764138
NC,1,9weIbPadBiG4l5zCJAVpGQ,28277,FastFood,14,35.0352281905659,-80.8044755092648
NC,1,d7f08UPNjON0LBnyCMfYCA,28203,Italian,9,35.200069,-80.852474
NC,2,nKJERtWMwBF-eL3skiRiBw,28203,NightLife,48,35.1998167,-80.8411983
NC,2,VU9WjRX0DfqodzAt27Z4gg,28273,AllTypes,9,35.1338036464353,-80.9393927717759
NC,1,zhYjsLg01y17-oEHN6AFPQ,28202,NightLife,32,35.2249747,-80.8419438
NC,3,oG7o3OyLTIfhZYtKYI5xhw,28202,American,45,35.2270869,-80.8431267
NC,2,kET-QVVfV0nzqXipSULG6w,28202,AllTypes,74,35.2249747,-80.8419438
NC,1,dzAJF6U4_l13XniKOPsWrQ,28027,Asian,45,35.3648079,-80.7088519
NC,2,5gwk3RnooAftbzjjIsIkXQ,28204,American,4,35.2164881,-80.8404216
NC,2,DMFYOSGcCliMFb_FAwQnDA,28202,American,213,35.2283983,-80.8548383
NC,2,Txf_K5gcn3tfiwUWG6-PJg,28120,Italian,11,35.2771088,-81.0268725
NC,1,3E-xF2ye-gU_HCpdZYlVfg,28262,American,8,35.317215,-80.739129
NC,2,NQCUToLtPzvqyp0OT3pFJQ,28262,American,48,35.309098,-80.756007
NC,1,7_CUNHSt93iZ396fh4kpuw,28211,FastFood,61,35.178036,-80.80123
NC,1,ncrkmZc8VkcBjmjN-BDHBg,28217,American,5,35.1743999,-80.9041817
NC,2,qHWMhZDU9_cXfaNCwG-sAQ,28206,NightLife,46,35.2390498,-80.8450235
NC,2,BWRU1OGnkjQvqSDvrR1FnQ,28262,FastFood,38,35.2910161,-80.763197
NC,2,7vs3ealcrQfPH8xYgAek2A,28273,AllTypes,32,35.1028674,-80.9848619
NC,1,NAG_v7sl8SNAcJdCNvQQ1A,28273,FastFood,30,35.107849,-80.880839
NC,2,-wPCXTp-dagJvJY_iYzKFQ,28209,Seafood,30,35.1717353,-80.8492716
NC,1,IoajGeQ7CLb9Dh4WH6j-lQ,28208,FastFood,47,35.219378,-80.945041
NC,2,X21MFby16iSYdyf-Ywa6pg,28277,Seafood,69,35.0538139,-80.8122058
NC,2,TbFwkVkKuhl0TBXN85w2ZA,28205,AllTypes,37,35.1972547,-80.7693723
NC,1,fKoyvPd1eJOa9EcZ6sk4gA,28205,American,28,35.2477482,-80.8048244
NC,1,d-BJXFy5-yEjPz9eP2yWgQ,28210,AllTypes,10,35.128067,-80.874879
NC,1,Ytd34MWCwHzTBGH_Qf52WQ,28270,AllTypes,5,35.147409,-80.745722
NC,2,0Pld-vw_vixjIPaI9G2EPA,28104,Asian,4,35.0702265,-80.6992856
NC,2,EJHWMVmQHiv-2t7c6RV00w,28202,American,45,35.2251811,-80.842261
NC,1,mwxcQ1wR58HeBGF3LRTs3w,28104,AllTypes,3,35.0071247,-80.6721082
NC,1,tdfJIAwKe0vyhyX0pKLxCg,28202,AllTypes,70,35.225825,-80.846495
NC,2,-6j-KVPPX2xKjCruNO2HnQ,28209,FastFood,35,35.174778,-80.839997
NC,1,zcz-j8EiGyClxrzZnBMieQ,28226,AllTypes,21,35.0868483,-80.8481412
NC,2,uimRcvvt297N3Ef2hoqdfA,28277,American,14,35.0686362,-80.8413615
NC,1,A9zq6dBgeRptXH2TsvFwOw,28012,FastFood,7,35.2434299,-81.038197
NC,1,olS4AXQTzT1OFx3wKAYv9Q,28012,FastFood,18,35.243155,-81.028482
NC,2,P9JSjSIJ59d1ljbgtVUSXg,28105,AllTypes,7,35.1338187081597,-80.7117378339171
NC,2,vFOgPc3Ib5wzejPhGqxM4Q,28217,AllTypes,186,35.187442,-80.881973
NC,2,BqB7P_2SkevtNbWoIY5kCw,28203,Mexican,123,35.202035,-80.844459
NC,2,N3zrgORGPLCnSlMRZTFbCA,28205,Asian,122,35.2204959985236,-80.8157430693115
NC,1,PJuKGK3bKe4is2N0XrGFgA,28012,FastFood,20,35.2524,-81.045269
NC,2,bfANvTlrA7cpgiRoYjAc0g,28211,American,31,35.150823,-80.827849
NC,3,qsBypA01WgHsNc27OpDh6w,28206,AllTypes,35,35.23918,-80.8456634
NC,2,1kdy1So4IGcVlglJtsfDeA,28273,AllTypes,10,35.1383505145993,-80.9354200520551
NC,2,41PpH8THYsCDvhE57RTDEA,28204,Mexican,27,35.2214041912128,-80.8182577416301
NC,1,gn5wC5MV28nF1LbkyMUamQ,28278,American,9,35.103305,-80.990847
NC,2,RVNKewAqtl-LDFHGWFptfQ,28213,AllTypes,7,35.312179,-80.713576
NC,2,HoXI4rnBrNP-7jngsmnnQA,28262,AllTypes,35,35.3107125797231,-80.7506220093315
NC,1,c18sHlZzNyrBM1wk88RZbw,28273,FastFood,15,35.0986726706687,-80.9882496938474
NC,3,BSarxqA5A-FsiBxG4dDCdw,28204,American,30,35.2139859795097,-80.8265623961233
NC,2,T5dnODMsEXydjfX4lcH2XQ,28277,Asian,11,35.061257,-80.814542
NC,2,9PusX3-2EKqB-yMdQqMU4Q,28203,AllTypes,17,35.1951336,-80.8368936
NC,2,hWhkm0CBERtqa-EhTmpecA,28210,American,42,35.1459386949515,-80.8300620573944
NC,2,xYS6JehNFXLET5ZRdN4E3Q,28204,NightLife,3,35.2189223729202,-80.8361534401774
NC,2,rlRU1FtfYxMIXYHEjCUbjQ,28205,Seafood,6,35.219100645363,-80.8137995595246
NC,2,XdmkYETQdOr3n_grt6L2zA,28207,Mexican,17,35.2001331953051,-80.8244032128841
NC,2,v6eGlG5bHeKliqMzHgcFaQ,28211,AllTypes,33,35.1760665,-80.7977222
NC,3,K3oZnd6TVKMkef-LnLZYig,28277,Asian,7,35.03901,-80.7936564
NC,1,IFMGpLaESxQwoO9H4yp59A,28104,Mexican,9,35.001138,-80.6997868
NC,1,KdZMrO06w46riI5r4wjweg,28277,AllTypes,38,35.070511,-80.8444671
NC,1,2ew7Ol0Nxbk_AGAtHXnnMA,28208,American,39,35.2297195888514,-80.8659141784998
NC,2,NETaLUX6PH9lxLCwzNgq1Q,28269,AllTypes,6,35.3408161,-80.7699777
